title,start_time,exercise_title,set_order,weight_kg,reps,rpe,notes
Push B,2026-06-24,Cable Fly,1,15,12,7,
Push B,2026-06-24,Cable Fly,2,15,12,7,
Push B,2026-06-24,Cable Fly,3,17.5,10,8,
Push B,2026-06-24,Bench Press (machine),1,70,10,8,
Push B,2026-06-24,Bench Press (machine),2,70,9,8,
Push B,2026-06-24,Bench Press (machine),3,70,8,9,
Push B,2026-06-24,Lateral Raise (machine),1,25,15,7,
Push B,2026-06-24,Lateral Raise (machine),2,25,14,8,
Push B,2026-06-24,Seated Dip Machine,1,68,12,8,converti depuis lbs
Push B,2026-06-24,Seated Dip Machine,2,68,11,8,
Pull B,2026-06-27,Iso-Lateral Front Pulldown,1,55,10,8,
Pull B,2026-06-27,Iso-Lateral Front Pulldown,2,55,10,8,
Pull B,2026-06-27,Iso-Lateral Front Pulldown,3,55,9,9,
Pull B,2026-06-27,Chest Supported T-Bar Row,1,60,10,8,
Pull B,2026-06-27,Chest Supported T-Bar Row,2,60,10,8,
Pull B,2026-06-27,Incline Hammer Curl,1,16,12,8,
Pull B,2026-06-27,Incline Hammer Curl,2,16,11,8,
